date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2021-02-12,2021,0,,UTA,MIL,1533.52791511237,1625.50947985897,0.5115374075864553,0.4884625924135447,,,,,,,,,1573.36203713802,1647.79734032588,0.55190033704143,0.44809966295856996,,
2021-02-12,2021,0,,DEN,OKC,1531.0045177283,1494.91009060235,0.6864172714082788,0.3135827285917212,,,,,,,,,1597.14461933712,1459.84180692665,0.8155704692995616,0.18442953070043844,,
2021-02-12,2021,0,,POR,CLE,1500.85226829373,1400.67816890474,0.759929811515501,0.24007018848449901,,,,,,,,,1547.5316935258,1407.71945161029,0.7263723185897871,0.2736276814102129,,
2021-02-12,2021,0,,LAL,MEM,1644.09473285298,1494.16370054381,0.808256152214963,0.19174384778503695,,,,,,,,,1650.1995788289,1488.81497967632,0.8015281632557489,0.19847183674425106,,
2021-02-12,2021,0,,SAC,ORL,1478.69651488283,1507.41699683559,0.6011641002719872,0.3988358997280128,,,,,,,,,1480.51286966707,1508.67139895425,0.6239209496243205,0.37607905037567946,,
2021-02-13,2021,0,,PHO,PHI,1597.739738147,1562.88760684636,0.6848759310256951,0.3151240689743049,,,,,,,,,1614.79954573892,1633.50484753981,0.5943723494136727,0.4056276505863273,,
2021-02-13,2021,0,,NYK,HOU,1438.90112161226,1515.40268490238,0.5337654994265907,0.4662345005734093,,,,,,,,,1416.58740543912,1596.19847527456,0.297911291312309,0.702088708687691,,
2021-02-13,2021,0,,ATL,IND,1420.83566322463,1543.98891099974,0.466729034927656,0.533270965072344,,,,,,,,,1544.47708209898,1547.45375228112,0.5473284224047884,0.4526715775952116,,
2021-02-13,2021,0,,GSW,BRK,1411.67901643083,1523.90831864182,0.4824078840615631,0.5175921159384369,,,,,,,,,1468.52839382745,1580.10122738446,0.46204550914482173,0.5379544908551783,,
2021-02-13,2021,0,,UTA,MIA,1533.52791511237,1563.52836891532,0.5993961694429502,0.40060383055704984,,,,,,,,,1573.36203713802,1566.57703767115,0.6069224427815956,0.3930775572184044,,
2021-02-14,2021,0,,DAL,POR,1565.94530321557,1500.85226829373,0.7211859430358192,0.2788140569641808,,,,,,,,,1628.03814806948,1547.5316935258,0.7192901850539761,0.2807098149460239,,
2021-02-14,2021,0,,TOR,MIN,1583.77864099232,1358.30051079544,0.8668745928715365,0.13312540712846355,,,,,,,,,1587.05904319935,1458.29958381435,0.7610197005184156,0.2389802994815844,,
2021-02-14,2021,0,,BOS,DET,1631.76934604422,1347.1543962739,0.9015016099131686,0.09849839008683137,,,,,,,,,1642.22713548931,1340.63856388455,0.8962740452337703,0.1037259547662297,,
2021-02-14,2021,0,,OKC,MIL,1494.91009060235,1625.50947985897,0.4560774450189325,0.5439225549810676,,,,,,,,,1459.84180692665,1647.79734032588,0.3522595022925494,0.6477404977074506,,
2021-02-14,2021,0,,CHO,SAS,1437.51749989173,1533.54021758527,0.5057235193305692,0.49427648066943075,,,,,,,,,1425.91883723578,1522.03441084207,0.47255332590155663,0.5274466740984434,,
2021-02-14,2021,0,,DEN,LAL,1531.0045177283,1644.09473285298,0.48117057492829746,0.5188294250717025,,,,,,,,,1597.14461933712,1650.1995788289,0.5964832032499034,0.40351679675009655,,
2021-02-14,2021,0,,PHO,ORL,1597.739738147,1507.41699683559,0.749432098023295,0.250567901976705,,,,,,,,,1614.79954573892,1508.67139895425,0.6946089242413273,0.30539107575867275,,
2021-02-14,2021,0,,SAC,MEM,1478.69651488283,1494.16370054381,0.6193075093692038,0.38069249063079624,,,,,,,,,1480.51286966707,1488.81497967632,0.5902295014822638,0.40977049851773617,,
2021-02-14,2021,0,,LAC,CLE,1581.36100030549,1400.67816890474,0.8342068212916136,0.1657931787083864,,,,,,,,,1631.20298184623,1407.71945161029,0.8408779735812015,0.15912202641879847,,
2021-02-15,2021,0,,IND,CHI,1543.98891099974,1384.01476117641,0.8170565925180764,0.18294340748192361,,,,,,,,,1550.54137548616,1396.89096711254,0.787516950976493,0.212483049023507,,
2021-02-15,2021,0,,WAS,HOU,1395.68338407114,1515.40268490238,0.4716520776608688,0.5283479223391312,,,,,,,,,1436.10960349915,1596.19847527456,0.3742737912741295,0.6257262087258705,,
2021-02-15,2021,0,,NYK,ATL,1438.90112161226,1420.83566322463,0.663658212969629,0.336341787030371,,,,,,,,,1416.58740543912,1544.47708209898,0.4231168733320191,0.5768831266679809,,
2021-02-15,2021,0,,UTA,PHI,1533.52791511237,1562.88760684636,0.6002815334591083,0.3997184665408917,,,,,,,,,1573.36203713802,1633.50484753981,0.5721493845086802,0.42785061549131975,,
2021-02-15,2021,0,,SAC,BRK,1478.69651488283,1523.90831864182,0.5781994264570515,0.42180057354294853,,,,,,,,,1480.51286966707,1580.10122738446,0.39249037920863733,0.6075096207913626,,
2021-02-15,2021,0,,GSW,CLE,1411.67901643083,1400.67816890474,0.6545210975825396,0.3454789024174604,,,,,,,,,1468.52839382745,1407.71945161029,0.73653102142384,0.26346897857616003,,
2021-02-15,2021,0,,LAC,MIA,1581.36100030549,1563.52836891532,0.6633589799321642,0.3366410200678358,,,,,,,,,1631.20298184623,1566.57703767115,0.6311176019878619,0.36888239801213807,,
2021-02-16,2021,0,,DET,SAS,1347.1543962739,1533.54021758527,0.3781808531706704,0.6218191468293296,,,,,,,,,1340.63856388455,1522.03441084207,0.3545404351796898,0.6454595648203102,,
2021-02-16,2021,0,,BOS,DEN,1631.76934604422,1531.0045177283,0.7605496400020524,0.23945035999794761,,,,,,,,,1642.22713548931,1597.14461933712,0.6726644441208277,0.3273355558791723,,
2021-02-16,2021,0,,MEM,NOP,1494.16370054381,1538.74775263283,0.579080485913559,0.420919514086441,,,,,,,,,1488.81497967632,1551.20130543384,0.501188180950277,0.49881181904972305,,
2021-02-16,2021,0,,MIN,LAL,1358.30051079544,1644.09473285298,0.255494850270913,0.744505149729087,,,,,,,,,1458.29958381435,1650.1995788289,0.3401416319563152,0.6598583680436848,,
2021-02-16,2021,0,,OKC,POR,1494.91009060235,1500.85226829373,0.6321474159214429,0.36785258407855714,,,,,,,,,1459.84180692665,1547.5316935258,0.49053904938612003,0.50946095061388,,
2021-02-16,2021,0,,MIL,TOR,1625.50947985897,1583.77864099232,0.6933585900040383,0.3066414099959617,,,,,,,,,1647.79734032588,1587.05904319935,0.6830441692262081,0.31695583077379186,,
2021-02-16,2021,0,,PHO,BRK,1597.739738147,1523.90831864182,0.7311871607215719,0.26881283927842814,,,,,,,,,1614.79954573892,1580.10122738446,0.7195982811901068,0.2804017188098932,,
2021-02-17,2021,0,,CLE,SAS,1400.67816890474,1533.54021758527,0.45284823694444554,0.5471517630555545,,,,,,,,,1407.71945161029,1522.03441084207,0.49224292654079793,0.5077570734592021,,
2021-02-17,2021,0,,ORL,NYK,1507.41699683559,1438.90112161226,0.7251305311886659,0.2748694688113341,,,,,,,,,1508.67139895425,1416.58740543912,0.7113997398468876,0.28860026015311235,,
2021-02-17,2021,0,,CHO,CHI,1437.51749989173,1384.01476117641,0.707574459403189,0.29242554059681103,,,,,,,,,1425.91883723578,1396.89096711254,0.6496670346770165,0.3503329653229835,,
2021-02-17,2021,0,,WAS,DEN,1395.68338407114,1531.0045177283,0.4493431992552599,0.5506568007447401,,,,,,,,,1436.10960349915,1597.14461933712,0.4386119297643237,0.5613880702356763,,
2021-02-17,2021,0,,BOS,ATL,1631.76934604422,1420.83566322463,0.8569123376149121,0.14308766238508785,,,,,,,,,1642.22713548931,1544.47708209898,0.6686198030004206,0.33138019699957943,,
2021-02-17,2021,0,,PHI,HOU,1562.88760684636,1515.40268490238,0.7003555347297791,0.2996444652702209,,,,,,,,,1633.50484753981,1596.19847527456,0.6342188264084112,0.3657811735915888,,
2021-02-17,2021,0,,MIN,IND,1358.30051079544,1543.98891099974,0.3791254060550931,0.620874593944907,,,,,,,,,1458.29958381435,1556.8516353577,0.407702970498727,0.592297029501273,,
2021-02-17,2021,0,,NOP,POR,1538.74775263283,1500.85226829373,0.6886445836329032,0.31135541636709685,,,,,,,,,1551.20130543384,1547.5316935258,0.6051290016149595,0.3948709983850405,,
2021-02-17,2021,0,,DAL,DET,1565.94530321557,1347.1543962739,0.8623691083361256,0.13763089166387443,,,,,,,,,1628.03814806948,1340.63856388455,0.9149720484302406,0.0850279515697594,,
2021-02-17,2021,0,,GSW,MIA,1411.67901643083,1563.52836891532,0.42593182439170013,0.5740681756082999,,,,,,,,,1468.52839382745,1566.57703767115,0.4619758999239133,0.5380241000760867,,
2021-02-17,2021,0,,LAC,UTA,1581.36100030549,1533.52791511237,0.7007759601316579,0.2992240398683421,,,,,,,,,1631.20298184623,1573.36203713802,0.6822010181684802,0.3177989818315198,,
2021-02-18,2021,0,,MIL,TOR,1625.50947985897,1583.77864099232,0.6933585900040383,0.3066414099959617,,,,,,,,,1647.79734032588,1587.05904319935,0.6853393549337724,0.3146606450662276,,
2021-02-18,2021,0,,SAC,MIA,1478.69651488283,1563.52836891532,0.52181485900661,0.47818514099339005,,,,,,,,,1480.51286966707,1566.57703767115,0.5431158184509026,0.4568841815490974,,
2021-02-18,2021,0,,LAL,BRK,1644.09473285298,1523.90831864182,0.7803136123976472,0.21968638760235282,,,,,,,,,1650.1995788289,1580.10122738446,0.6841759615283464,0.31582403847165363,,
2021-02-19,2021,0,,CHO,DEN,1437.51749989173,1531.0045177283,0.5093718370226676,0.49062816297733236,,,,,,,,,1425.91883723578,1597.14461933712,0.3685046389245775,0.6314953610754225,,
2021-02-19,2021,0,,PHI,CHI,1562.88760684636,1384.01476117641,0.8327607749404633,0.1672392250595367,,,,,,,,,1633.50484753981,1396.89096711254,0.8553032515489731,0.14469674845102687,,
2021-02-19,2021,0,,ORL,GSW,1507.41699683559,1411.67901643083,0.7552401753503235,0.2447598246496765,,,,,,,,,1508.67139895425,1468.52839382745,0.6726651145948417,0.3273348854051583,,
2021-02-19,2021,0,,BOS,ATL,1631.76934604422,1420.83566322463,0.8569123376149121,0.14308766238508785,,,,,,,,,1642.22713548931,1544.47708209898,0.7233764122318674,0.27662358776813256,,
2021-02-19,2021,0,,MIL,OKC,1625.50947985897,1494.91009060235,0.7904163337853934,0.20958366621460656,,,,,,,,,1647.79734032588,1459.84180692665,0.7808420184491083,0.21915798155089172,,
2021-02-19,2021,0,,NOP,PHO,1538.74775263283,1597.739738147,0.5587427439290241,0.4412572560709759,,,,,,,,,1551.20130543384,1614.79954573892,0.5195434751347744,0.4804565248652256,,
2021-02-19,2021,0,,MEM,DET,1494.16370054381,1347.1543962739,0.8056360809088484,0.19436391909115158,,,,,,,,,1488.81497967632,1340.63856388455,0.7821687156819565,0.21783128431804355,,
2021-02-19,2021,0,,MIN,TOR,1358.30051079544,1583.77864099232,0.3268844684956955,0.6731155315043045,,,,,,,,,1458.29958381435,1587.05904319935,0.49425622478890907,0.5057437752110909,,
2021-02-19,2021,0,,HOU,DAL,1515.40268490238,1565.94530321557,0.570698008679078,0.42930199132092195,,,,,,,,,1596.19847527456,1628.03814806948,0.5443789642711624,0.4556210357288376,,
2021-02-19,2021,0,,LAC,UTA,1581.36100030549,1533.52791511237,0.7007759601316579,0.2992240398683421,,,,,,,,,1631.20298184623,1573.36203713802,0.677750382976996,0.32224961702300403,,
2021-02-20,2021,0,,NYK,SAS,1438.90112161226,1533.54021758527,0.5077143488535213,0.4922856511464787,,,,,,,,,1416.58740543912,1522.03441084207,0.44372245992220033,0.5562775400777997,,
2021-02-20,2021,0,,CHO,GSW,1437.51749989173,1411.67901643083,0.6735717910573731,0.3264282089426269,,,,,,,,,1425.91883723578,1468.52839382745,0.5514259240857703,0.4485740759142297,,
2021-02-20,2021,0,,MEM,PHO,1494.16370054381,1597.739738147,0.49485384992640125,0.5051461500735988,,,,,,,,,1488.81497967632,1614.79954573892,0.4250669616982815,0.5749330383017185,,
2021-02-20,2021,0,,CHI,SAC,1384.01476117641,1478.69651488283,0.5076529739378347,0.4923470260621653,,,,,,,,,1396.89096711254,1480.51286966707,0.43068605792514664,0.5693139420748534,,
2021-02-20,2021,0,,HOU,IND,1515.40268490238,1543.98891099974,0.6013493861155611,0.3986506138844389,,,,,,,,,1596.19847527456,1562.05697278803,0.5910319936108908,0.40896800638910924,,
2021-02-20,2021,0,,LAL,MIA,1644.09473285298,1563.52836891532,0.7387387633408774,0.2612612366591226,,,,,,,,,1650.1995788289,1566.57703767115,0.7119241403177051,0.2880758596822949,,
2021-02-20,2021,0,,POR,WAS,1500.85226829373,1395.68338407114,0.7651360113759219,0.2348639886240781,,,,,,,,,1547.5316935258,1436.10960349915,0.7416327006126975,0.2583672993873025,,
2021-02-21,2021,0,,NOP,BOS,1538.74775263283,1631.76934604422,0.5100413840825285,0.4899586159174715,,,,,,,,,1551.20130543384,1642.22713548931,0.480500910867931,0.519499089132069,,
2021-02-21,2021,0,,TOR,PHI,1583.77864099232,1562.88760684636,0.6672791741511678,0.3327208258488322,,,,,,,,,1587.05904319935,1633.50484753981,0.532869786755186,0.46713021324481396,,
2021-02-21,2021,0,,CLE,OKC,1400.67816890474,1494.91009060235,0.508300169391009,0.49169983060899103,,,,,,,,,1407.71945161029,1459.84180692665,0.5360756206774282,0.4639243793225718,,
2021-02-21,2021,0,,ORL,DET,1507.41699683559,1347.1543962739,0.8173046587085022,0.18269534129149778,,,,,,,,,1508.67139895425,1340.63856388455,0.8014074187178537,0.1985925812821463,,
2021-02-21,2021,0,,NYK,MIN,1438.90112161226,1358.30051079544,0.738776810490294,0.261223189509706,,,,,,,,,1416.58740543912,1458.29958381435,0.48240579106726944,0.5175942089327306,,
2021-02-21,2021,0,,ATL,DEN,1420.83566322463,1531.0045177283,0.48537001928036927,0.5146299807196307,,,,,,,,,1544.47708209898,1597.14461933712,0.5306997554054118,0.4693002445945882,,
2021-02-21,2021,0,,LAC,BRK,1581.36100030549,1523.90831864182,0.7122568797823665,0.2877431202176335,,,,,,,,,1631.20298184623,1580.10122738446,0.6692198559601045,0.33078014403989553,,
2021-02-21,2021,0,,MIL,SAC,1625.50947985897,1478.69651488283,0.8054590425079926,0.1945409574920074,,,,,,,,,1647.79734032588,1480.51286966707,0.8403132182359043,0.15968678176409568,,
2021-02-22,2021,0,,IND,SAS,1543.98891099974,1533.54021758527,0.6538020226084846,0.34619797739151537,,,,,,,,,1562.05697278803,1522.03441084207,0.6586481445387682,0.3413518554612318,,
2021-02-22,2021,0,,HOU,CHI,1515.40268490238,1384.01476117641,0.7911672938519514,0.2088327061480486,,,,,,,,,1596.19847527456,1396.89096711254,0.8293227102543271,0.17067728974567287,,
2021-02-22,2021,0,,OKC,MIA,1494.91009060235,1563.52836891532,0.5450395109769851,0.4549604890230149,,,,,,,,,1459.84180692665,1566.57703767115,0.3984342008925664,0.6015657991074336,,
2021-02-22,2021,0,,DAL,MEM,1565.94530321557,1494.16370054381,0.7288615843192912,0.27113841568070884,,,,,,,,,1628.03814806948,1488.81497967632,0.7735316293541538,0.22646837064584624,,
2021-02-22,2021,0,,UTA,CHO,1533.52791511237,1437.51749989173,0.7555299561641432,0.2444700438358568,,,,,,,,,1573.36203713802,1425.91883723578,0.8187688105095687,0.18123118949043127,,
2021-02-22,2021,0,,PHO,POR,1597.739738147,1500.85226829373,0.756461275969102,0.24353872403089805,,,,,,,,,1614.79954573892,1547.5316935258,0.6969083667588666,0.3030916332411334,,
2021-02-22,2021,0,,LAL,WAS,1644.09473285298,1395.68338407114,0.8813855608925383,0.11861443910746172,,,,,,,,,1650.1995788289,1436.10960349915,0.8418438282834028,0.15815617171659724,,
2021-02-23,2021,0,,CLE,ATL,1400.67816890474,1420.83566322463,0.6129217501181844,0.3870782498818156,,,,,,,,,1407.71945161029,1544.47708209898,0.41703973038739456,0.5829602696126055,,
2021-02-23,2021,0,,ORL,DET,1507.41699683559,1347.1543962739,0.8173046587085022,0.18269534129149778,,,,,,,,,1508.67139895425,1340.63856388455,0.797555372014406,0.20244462798559404,,
2021-02-23,2021,0,,DAL,BOS,1565.94530321557,1631.76934604422,0.5490251365703581,0.4509748634296419,,,,,,,,,1628.03814806948,1642.22713548931,0.5220078567518572,0.47799214324814276,,
2021-02-23,2021,0,,TOR,PHI,1583.77864099232,1562.88760684636,0.6672791741511678,0.3327208258488322,,,,,,,,,1587.05904319935,1633.50484753981,0.5359792008553634,0.46402079914463656,,
2021-02-23,2021,0,,NYK,GSW,1438.90112161226,1411.67901643083,0.6753206000146456,0.32467939998535444,,,,,,,,,1416.58740543912,1468.52839382745,0.5298766323732713,0.4701233676267287,,
2021-02-23,2021,0,,BRK,SAC,1523.90831864182,1478.69651488283,0.6976023433518006,0.3023976566481994,,,,,,,,,1580.10122738446,1480.51286966707,0.7136914113443044,0.28630858865569564,,
2021-02-23,2021,0,,MIL,MIN,1625.50947985897,1358.30051079544,0.8922396272214351,0.10776037277856487,,,,,,,,,1647.79734032588,1458.29958381435,0.8242489556826532,0.17575104431734678,,
2021-02-23,2021,0,,LAC,WAS,1581.36100030549,1395.68338407114,0.8381453130325424,0.16185468696745764,,,,,,,,,1631.20298184623,1436.10960349915,0.8580868049594934,0.1419131950405066,,
2021-02-23,2021,0,,DEN,POR,1531.0045177283,1500.85226829373,0.6790079704884321,0.3209920295115679,,,,,,,,,1597.14461933712,1547.5316935258,0.7679082845776846,0.23209171542231544,,
2021-02-24,2021,0,,IND,GSW,1543.98891099974,1411.67901643083,0.7920428179555241,0.20795718204447589,,,,,,,,,1562.05697278803,1468.52839382745,0.7793210299262632,0.22067897007373682,,
2021-02-24,2021,0,,CLE,HOU,1400.67816890474,1515.40268490238,0.4788223957012074,0.5211776042987926,,,,,,,,,1407.71945161029,1596.19847527456,0.2934029188161127,0.7065970811838873,,
2021-02-24,2021,0,,MIA,TOR,1563.52836891532,1583.77864099232,0.6127950346739461,0.38720496532605386,,,,,,,,,1566.57703767115,1587.05904319935,0.6333696236474481,0.3666303763525519,,
2021-02-24,2021,0,,ATL,BOS,1420.83566322463,1631.76934604422,0.3455663339198306,0.6544336660801694,,,,,,,,,1544.47708209898,1642.22713548931,0.4735801114656586,0.5264198885343414,,
2021-02-24,2021,0,,OKC,SAS,1494.91009060235,1533.54021758527,0.5874111410088605,0.4125888589911395,,,,,,,,,1459.84180692665,1522.03441084207,0.5315839487401463,0.46841605125985375,,
2021-02-24,2021,0,,CHI,MIN,1384.01476117641,1358.30051079544,0.6734145310051,0.32658546899490004,,,,,,,,,1396.89096711254,1458.29958381435,0.5771320701467487,0.4228679298532513,,
2021-02-24,2021,0,,NOP,DET,1538.74775263283,1347.1543962739,0.8427119398369837,0.15728806016301633,,,,,,,,,1551.20130543384,1340.63856388455,0.8693162746234017,0.13068372537659834,,
2021-02-24,2021,0,,PHO,CHO,1597.739738147,1437.51749989173,0.8172699630497977,0.1827300369502023,,,,,,,,,1614.79954573892,1425.91883723578,0.8262704647664899,0.1737295352335101,,
2021-02-24,2021,0,,UTA,LAL,1533.52791511237,1644.09473285298,0.4847978139000298,0.5152021860999703,,,,,,,,,1573.36203713802,1650.1995788289,0.5491313193351621,0.4508686806648379,,
2021-02-25,2021,0,,PHI,DAL,1562.88760684636,1565.94530321557,0.6360000144339313,0.3639999855660687,,,,,,,,,1633.50484753981,1628.03814806948,0.6140152703900474,0.38598472960995256,,
2021-02-25,2021,0,,NYK,SAC,1438.90112161226,1478.69651488283,0.58578449278328,0.41421550721671996,,,,,,,,,1416.58740543912,1480.51286966707,0.5080134551089238,0.4919865448910762,,
2021-02-25,2021,0,,BRK,ORL,1523.90831864182,1507.41699683559,0.6616325603848764,0.3383674396151236,,,,,,,,,1580.10122738446,1508.67139895425,0.6994426805852157,0.30055731941478425,,
2021-02-25,2021,0,,MEM,LAC,1494.16370054381,1581.36100030549,0.5184162319072458,0.48158376809275416,,,,,,,,,1488.81497967632,1631.20298184623,0.4091549702200038,0.5908450297799962,,
2021-02-25,2021,0,,DEN,WAS,1531.0045177283,1395.68338407114,0.7948834809943394,0.20511651900566064,,,,,,,,,1597.14461933712,1436.10960349915,0.8352406458319834,0.16475935416801657,,
2021-02-25,2021,0,,MIL,NOP,1625.50947985897,1538.74775263283,0.7455631035940202,0.2544368964059798,,,,,,,,,1647.79734032588,1551.20130543384,0.7829445213465527,0.21705547865344732,,
2021-02-26,2021,0,,DET,SAC,1347.1543962739,1478.69651488283,0.45473154183994,0.54526845816006,,,,,,,,,1340.63856388455,1480.51286966707,0.47318020641570074,0.5268197935842993,,
2021-02-26,2021,0,,TOR,HOU,1583.77864099232,1515.40268490238,0.7249699649506486,0.2750300350493514,,,,,,,,,1587.05904319935,1596.19847527456,0.5798368880574584,0.42016311194254163,,
2021-02-26,2021,0,,BOS,IND,1631.76934604422,1543.98891099974,0.7466739234855624,0.2533260765144376,,,,,,,,,1642.22713548931,1562.05697278803,0.7017141377294613,0.29828586227053866,,
2021-02-26,2021,0,,CHI,PHO,1384.01476117641,1597.739738147,0.3419416286345846,0.6580583713654153,,,,,,,,,1396.89096711254,1614.79954573892,0.315502109565973,0.684497890434027,,
2021-02-26,2021,0,,MIA,UTA,1563.52836891532,1533.52791511237,0.6788174893398656,0.32118251066013437,,,,,,,,,1566.57703767115,1573.36203713802,0.6065297746802846,0.3934702253197154,,
2021-02-26,2021,0,,MEM,LAC,1494.16370054381,1581.36100030549,0.5184162319072458,0.48158376809275416,,,,,,,,,1488.81497967632,1631.20298184623,0.3991389149036226,0.6008610850963774,,
2021-02-26,2021,0,,OKC,ATL,1494.91009060235,1420.83566322463,0.7314620223446447,0.26853797765535525,,,,,,,,,1459.84180692665,1544.47708209898,0.49991196185099207,0.5000880381490079,,
2021-02-26,2021,0,,LAL,POR,1644.09473285298,1500.85226829373,0.8022181911667304,0.19778180883326957,,,,,,,,,1650.1995788289,1547.5316935258,0.733077052572107,0.266922947427893,,
2021-02-26,2021,0,,GSW,CHO,1411.67901643083,1437.51749989173,0.6051350876549749,0.3948649123450251,,,,,,,,,1468.52839382745,1425.91883723578,0.6456368948147138,0.35436310518528624,,
2021-02-27,2021,0,,PHI,CLE,1562.88760684636,1400.67816890474,0.8189721004909347,0.18102789950906528,,,,,,,,,1633.50484753981,1407.71945161029,0.8470101332883355,0.15298986671166448,,
2021-02-27,2021,0,,SAS,NOP,1533.54021758527,1538.74775263283,0.6331302511795077,0.3668697488204923,,,,,,,,,1522.03441084207,1551.20130543384,0.5714009835562098,0.42859901644379017,,
2021-02-27,2021,0,,NYK,IND,1438.90112161226,1543.98891099974,0.4926786058304788,0.5073213941695212,,,,,,,,,1416.58740543912,1562.05697278803,0.45885746609656053,0.5411425339034395,,
2021-02-27,2021,0,,ORL,UTA,1507.41699683559,1533.52791511237,0.6047602953138659,0.3952397046861341,,,,,,,,,1508.67139895425,1573.36203713802,0.5674709228057517,0.43252907719424827,,
2021-02-27,2021,0,,WAS,MIN,1395.68338407114,1358.30051079544,0.6880115354903309,0.3119884645096691,,,,,,,,,1436.10960349915,1458.29958381435,0.5600043395341008,0.4399956604658992,,
2021-02-27,2021,0,,OKC,DEN,1494.91009060235,1531.0045177283,0.590944207009544,0.409055792990456,,,,,,,,,1459.84180692665,1597.14461933712,0.3593356081717502,0.6406643918282497,,
2021-02-27,2021,0,,BRK,DAL,1523.90831864182,1565.94530321557,0.5826501151261937,0.4173498848738063,,,,,,,,,1580.10122738446,1628.03814806948,0.5318114518072216,0.46818854819277844,,
2021-02-28,2021,0,,MIL,LAC,1625.50947985897,1581.36100030549,0.6963095414016839,0.3036904585983161,,,,,,,,,1647.79734032588,1631.20298184623,0.6327307623688234,0.3672692376311766,,
2021-02-28,2021,0,,TOR,CHI,1583.77864099232,1384.01476117641,0.8488461292521269,0.15115387074787312,,,,,,,,,1587.05904319935,1396.89096711254,0.820779525056034,0.17922047494396598,,
2021-02-28,2021,0,,MIA,ATL,1563.52836891532,1420.83566322463,0.8017155917323876,0.1982844082676124,,,,,,,,,1566.57703767115,1544.47708209898,0.6384573419713528,0.36154265802864716,,
2021-02-28,2021,0,,DET,NYK,1347.1543962739,1438.90112161226,0.5118751833958207,0.4881248166041793,,,,,,,,,1340.63856388455,1416.58740543912,0.5730608430143627,0.42693915698563734,,
2021-02-28,2021,0,,BOS,WAS,1631.76934604422,1395.68338407114,0.8737650114096676,0.12623498859033244,,,,,,,,,1642.22713548931,1436.10960349915,0.8658658179630623,0.13413418203693772,,
2021-02-28,2021,0,,HOU,MEM,1515.40268490238,1494.16370054381,0.6677237181243411,0.33227628187565894,,,,,,,,,1596.19847527456,1488.81497967632,0.7290425769082755,0.27095742309172455,,
2021-02-28,2021,0,,MIN,PHO,1358.30051079544,1597.739738147,0.30945323478277753,0.6905467652172225,,,,,,,,,1458.29958381435,1614.79954573892,0.32181220694168444,0.6781877930583156,,
2021-02-28,2021,0,,LAL,GSW,1644.09473285298,1411.67901643083,0.8714161788062555,0.12858382119374445,,,,,,,,,1650.1995788289,1468.52839382745,0.8127787368657812,0.18722126313421883,,
2021-02-28,2021,0,,SAC,CHO,1478.69651488283,1437.51749989173,0.6926828006370088,0.3073171993629912,,,,,,,,,1480.51286966707,1425.91883723578,0.6561002177609441,0.34389978223905593,,
2021-03-01,2021,0,,ORL,DAL,1507.41699683559,1565.94530321557,0.5594007178182284,0.4405992821817716,,,,,,,,,1508.67139895425,1628.03814806948,0.43774953900672847,0.5622504609932715,,
2021-03-01,2021,0,,PHI,IND,1562.88760684636,1543.98891099974,0.6647280267066759,0.33527197329332414,,,,,,,,,1633.50484753981,1562.05697278803,0.6928094429005583,0.30719055709944165,,
2021-03-01,2021,0,,CHI,DEN,1384.01476117641,1531.0045177283,0.43278563071146414,0.5672143692885359,,,,,,,,,1396.89096711254,1597.14461933712,0.2727012417528278,0.7272987582471722,,
2021-03-01,2021,0,,NOP,UTA,1538.74775263283,1533.52791511237,0.646957937424058,0.35304206257594195,,,,,,,,,1551.20130543384,1573.36203713802,0.5674900344089099,0.4325099655910901,,
2021-03-01,2021,0,,HOU,CLE,1515.40268490238,1400.67816890474,0.7748763522091268,0.22512364779087324,,,,,,,,,1596.19847527456,1407.71945161029,0.7801463335595936,0.21985366644040638,,
2021-03-01,2021,0,,SAS,BRK,1533.54021758527,1523.90831864182,0.652737015154903,0.347262984845097,,,,,,,,,1522.03441084207,1580.10122738446,0.5380903445587671,0.46190965544123286,,
2021-03-01,2021,0,,POR,CHO,1500.85226829373,1437.51749989173,0.7191462164501122,0.28085378354988777,,,,,,,,,1546.36858704534,1425.91883723578,0.7941284325916778,0.20587156740832224,,
2021-03-02,2021,0,,WAS,MEM,1395.68338407114,1494.16370054381,0.5021869864505233,0.4978130135494767,,,,,,,,,1436.10960349915,1488.81497967632,0.5314719831177982,0.4685280168822018,,
2021-03-02,2021,0,,TOR,DET,1583.77864099232,1347.1543962739,0.8741063909718632,0.12589360902813684,,,,,,,,,1587.05904319935,1335.50350585124,0.8660914632131618,0.13390853678683823,,
2021-03-02,2021,0,,MIA,ATL,1563.52836891532,1420.83566322463,0.8017155917323876,0.1982844082676124,,,,,,,,,1566.57703767115,1544.47708209898,0.6284413566185275,0.3715586433814725,,
2021-03-02,2021,0,,BOS,LAC,1631.76934604422,1581.36100030549,0.7038751908855363,0.2961248091144637,,,,,,,,,1642.22713548931,1631.20298184623,0.6206148763463467,0.3793851236536533,,
2021-03-02,2021,0,,MIL,DEN,1625.50947985897,1531.0045177283,0.7539257494601433,0.24607425053985665,,,,,,,,,1647.79734032588,1597.14461933712,0.7289247604099395,0.2710752395900605,,
